stems,words,sufix,freq
enekunopyry,enekunopyryino,ino,0.000634092781078366
aepukarykõ,aepukarykõino,ino,0.000634092781078366
ripory,riporyino,ino,0.000634092781078366
se,seino,ino,0.000634092781078366
poko,pokoino,ino,0.000634092781078366
otoko,otokoino,ino,0.000634092781078366
ewino,ewinoino,ino,0.000634092781078366
oetuarimarykõ,oetuarimarykõino,ino,0.000634092781078366
ooryhmarykõ,ooryhmarykõino,ino,0.000634092781078366
jyr,jyrino,ino,0.000634092781078366
apo,apoino,ino,0.000634092781078366
omox,omoxino,ino,0.000634092781078366
atakom,atakomino,ino,0.000634092781078366
ponamoroto,ponamorotoino,ino,0.000634092781078366
atatakom,atatakomino,ino,0.000634092781078366
ow,owino,ino,0.000634092781078366
kypoko,kypokoino,ino,0.000634092781078366
jerekohmary,jerekohmaryino,ino,0.000634092781078366
totapary,totaparyino,ino,0.000634092781078366
nyr,nyrino,ino,0.000634092781078366
inikahpo,inikahpoino,ino,0.000634092781078366
ex,exino,ino,0.000634092781078366
oorikyrykõ,oorikyrykõino,ino,0.000634092781078366
myhto,myhtoino,ino,0.000634092781078366
ãkĩtarykõ,ãkĩtarykõino,ino,0.000634092781078366
ypoko,ypokoino,ino,0.000634092781078366
toexirykõ,toexirykõino,ino,0.000634092781078366
moroto,morotoino,ino,0.000634092781078366
ehpiomoroto,ehpiomorotoino,ino,0.000634092781078366
oekarory,oekaroryino,ino,0.000634092781078366
mex,mexino,ino,0.000634092781078366
osenekunopyry,osenekunopyryino,ino,0.000634092781078366
wino,winoino,ino,0.000634092781078366
owino,owinoino,ino,0.000634092781078366
pomoroto,pomorotoino,ino,0.000634092781078366
ikurena,ikurenaino,ino,0.000634092781078366
ematonanopyry,ematonanopyryino,ino,0.000634092781078366
amaro,amaroino,ino,0.000634092781078366
exiry,exiryino,ino,0.000634092781078366
yporemãkapory,yporemãkaporyino,ino,0.000634092781078366
ymykyry,ymykyryino,ino,0.000634092781078366
maro,maroino,ino,0.000634092781078366
kymaro,kymaroino,ino,0.000634092781078366
mõto,mõtoino,ino,0.000634092781078366
r,rino,ino,0.000634092781078366
opoko,opokoino,ino,0.000634092781078366
zop,zopino,ino,0.000634092781078366
ipoko,ipokoino,ino,0.000634092781078366
maromoroto,maromorotoino,ino,0.000634092781078366
amoroto,amorotoino,ino,0.000634092781078366
kary,karyino,ino,0.000634092781078366
takamoroto,takamorotoino,ino,0.000634092781078366
ehpio,ehpioino,ino,0.000634092781078366
ameke,amekeino,ino,0.000634092781078366
josekarory,josekaroryino,ino,0.000634092781078366
ew,ewino,ino,0.000634092781078366
ehtopõpyrymoroto,ehtopõpyrymorotoino,ino,0.000634092781078366
jetapary,jetaparyino,ino,0.000634092781078366
tyhxiroryko,tyhxirorykoino,ino,0.000634092781078366
taro,taroino,ino,0.000634092781078366
inikahp,inikahpoino,oino,0.00041249805976126215
ywin,ywinoino,oino,0.00041249805976126215
myht,myhtoino,oino,0.00041249805976126215
pok,pokoino,oino,0.00041249805976126215
mar,maroino,oino,0.00041249805976126215
ypok,ypokoino,oino,0.00041249805976126215
kymar,kymaroino,oino,0.00041249805976126215
morot,morotoino,oino,0.00041249805976126215
mõt,mõtoino,oino,0.00041249805976126215
otok,otokoino,oino,0.00041249805976126215
asap,asapoino,oino,0.00041249805976126215
ewin,ewinoino,oino,0.00041249805976126215
ehpiomorot,ehpiomorotoino,oino,0.00041249805976126215
opok,opokoino,oino,0.00041249805976126215
ap,apoino,oino,0.00041249805976126215
ipok,ipokoino,oino,0.00041249805976126215
tutũtanohporyk,tutũtanohporykoino,oino,0.00041249805976126215
win,winoino,oino,0.00041249805976126215
ponamorot,ponamorotoino,oino,0.00041249805976126215
owin,owinoino,oino,0.00041249805976126215
maromorot,maromorotoino,oino,0.00041249805976126215
pomorot,pomorotoino,oino,0.00041249805976126215
amorot,amorotoino,oino,0.00041249805976126215
kypok,kypokoino,oino,0.00041249805976126215
imyht,imyhtoino,oino,0.00041249805976126215
m,moino,oino,0.00041249805976126215
takamorot,takamorotoino,oino,0.00041249805976126215
ehpi,ehpioino,oino,0.00041249805976126215
ehtopõpyrymorot,ehtopõpyrymorotoino,oino,0.00041249805976126215
tyhxiroryk,tyhxirorykoino,oino,0.00041249805976126215
amar,amaroino,oino,0.00041249805976126215
tar,taroino,oino,0.00041249805976126215
moro,morotoino,toino,0.00016491111467137679
mõ,mõtoino,toino,0.00016491111467137679
maromoro,maromorotoino,toino,0.00016491111467137679
ehtopõpyrymoro,ehtopõpyrymorotoino,toino,0.00016491111467137679
ponamoro,ponamorotoino,toino,0.00016491111467137679
ehpiomoro,ehpiomorotoino,toino,0.00016491111467137679
pomoro,pomorotoino,toino,0.00016491111467137679
myh,myhtoino,toino,0.00016491111467137679
amoro,amorotoino,toino,0.00016491111467137679
imyh,imyhtoino,toino,0.00016491111467137679
takamoro,takamorotoino,toino,0.00016491111467137679
mor,morotoino,otoino,0.0001541911579741279
maromor,maromorotoino,otoino,0.0001541911579741279
ehtopõpyrymor,ehtopõpyrymorotoino,otoino,0.0001541911579741279
ponamor,ponamorotoino,otoino,0.0001541911579741279
ehpiomor,ehpiomorotoino,otoino,0.0001541911579741279
pomor,pomorotoino,otoino,0.0001541911579741279
amor,amorotoino,otoino,0.0001541911579741279
takamor,takamorotoino,otoino,0.0001541911579741279
ori,oripo,po,0.007526731239965643
aehtoh,aehtohpo,po,0.007526731239965643
poetõ,poetõpo,po,0.007526731239965643
puruto,purutopo,po,0.007526731239965643
tymenekato,tymenekatopo,po,0.007526731239965643
upõ,upõpo,po,0.007526731239965643
orihto,orihtopo,po,0.007526731239965643
aito,aitopo,po,0.007526731239965643
wãnohtoh,wãnohtohpo,po,0.007526731239965643
imaronõ,imaronõpo,po,0.007526731239965643
ipiipipohxĩ,ipiipipohxĩpo,po,0.007526731239965643
aehto,aehtopo,po,0.007526731239965643
apõ,apõpo,po,0.007526731239965643
pokomoromeĩ,pokomoromeĩpo,po,0.007526731239965643
emah,emahpo,po,0.007526731239965643
pokoritonõ,pokoritonõpo,po,0.007526731239965643
puxihkaxĩ,puxihkaxĩpo,po,0.007526731239965643
ẽsemãkatoh,ẽsemãkatohpo,po,0.007526731239965643
amuruxĩ,amuruxĩpo,po,0.007526731239965643
zuruxĩ,zuruxĩpo,po,0.007526731239965643
enetupuhxĩ,enetupuhxĩpo,po,0.007526731239965643
akuaryh,akuaryhpo,po,0.007526731239965643
tõtuhkehxĩ,tõtuhkehxĩpo,po,0.007526731239965643
tomiremỹ,tomiremỹpo,po,0.007526731239965643
satonõ,satonõpo,po,0.007526731239965643
kapynỹ,kapynỹpo,po,0.007526731239965643
ipipohxĩ,ipipohxĩpo,po,0.007526731239965643
ỹka,ỹkapo,po,0.007526731239965643
seroritonõ,seroritonõpo,po,0.007526731239965643
jeneh,jenehpo,po,0.007526731239965643
amorepakehxĩ,amorepakehxĩpo,po,0.007526731239965643
aseritonõ,aseritonõpo,po,0.007526731239965643
upuhpõ,upuhpõpo,po,0.007526731239965643
ka,kapo,po,0.007526731239965643
tõpurihkasẽ,tõpurihkasẽpo,po,0.007526731239965643
enararitonõ,enararitonõpo,po,0.007526731239965643
korokaxĩ,korokaxĩpo,po,0.007526731239965643
tunã,tunãpo,po,0.007526731239965643
kurãkaxĩ,kurãkaxĩpo,po,0.007526731239965643
aorihtoh,aorihtohpo,po,0.007526731239965643
omõto,omõtopo,po,0.007526731239965643
tõturukehxĩ,tõturukehxĩpo,po,0.007526731239965643
enahkatoh,enahkatohpo,po,0.007526731239965643
tymõkomokemỹ,tymõkomokemỹpo,po,0.007526731239965643
kamisã,kamisãpo,po,0.007526731239965643
tõsenetupuhxĩ,tõsenetupuhxĩpo,po,0.007526731239965643
pytỹ,pytỹpo,po,0.007526731239965643
oserematoh,oserematohpo,po,0.007526731239965643
ytoytopynỹ,ytoytopynỹpo,po,0.007526731239965643
a,apo,po,0.007526731239965643
eeryh,eeryhpo,po,0.007526731239965643
tõsenekehxĩ,tõsenekehxĩpo,po,0.007526731239965643
eremiakehxĩ,eremiakehxĩpo,po,0.007526731239965643
ĩka,ĩkapo,po,0.007526731239965643
tonuremỹ,tonuremỹpo,po,0.007526731239965643
jonẽtoh,jonẽtohpo,po,0.007526731239965643
toremiaxĩ,toremiaxĩpo,po,0.007526731239965643
orihxĩ,orihxĩpo,po,0.007526731239965643
oenexĩ,oenexĩpo,po,0.007526731239965643
amoromeĩ,amoromeĩpo,po,0.007526731239965643
opuhpõ,opuhpõpo,po,0.007526731239965643
jorokohpanõ,jorokohpanõpo,po,0.007526731239965643
otuhkehxĩ,otuhkehxĩpo,po,0.007526731239965643
otuhtoh,otuhtohpo,po,0.007526731239965643
jorihxĩ,jorihxĩpo,po,0.007526731239965643
ẽxihtatoh,ẽxihtatohpo,po,0.007526731239965643
jetapatoh,jetapatohpo,po,0.007526731239965643
zuh,zuhpo,po,0.007526731239965643
jupipynỹ,jupipynỹpo,po,0.007526731239965643
jemah,jemahpo,po,0.007526731239965643
epekahxĩ,epekahxĩpo,po,0.007526731239965643
meroto,merotopo,po,0.007526731239965643
toehtoh,toehtohpo,po,0.007526731239965643
tũtanoh,tũtanohpo,po,0.007526731239965643
ta,tapo,po,0.007526731239965643
patã,patãpo,po,0.007526731239965643
toerohkehxĩ,toerohkehxĩpo,po,0.007526731239965643
atapiakatoh,atapiakatohpo,po,0.007526731239965643
kurãkãkoritonõ,kurãkãkoritonõpo,po,0.007526731239965643
oturukehxĩ,oturukehxĩpo,po,0.007526731239965643
etapuruhmakato,etapuruhmakatopo,po,0.007526731239965643
omih,omihpo,po,0.007526731239965643
maronoh,maronohpo,po,0.007526731239965643
apiakatoh,apiakatohpo,po,0.007526731239965643
zehnotonõ,zehnotonõpo,po,0.007526731239965643
zukaxĩ,zukaxĩpo,po,0.007526731239965643
ohto,ohtopo,po,0.007526731239965643
oetapaxĩ,oetapaxĩpo,po,0.007526731239965643
reh,rehpo,po,0.007526731239965643
tuisã,tuisãpo,po,0.007526731239965643
apotohtaonõ,apotohtaonõpo,po,0.007526731239965643
zunõ,zunõpo,po,0.007526731239965643
kaxĩ,kaxĩpo,po,0.007526731239965643
isekeremaxĩ,isekeremaxĩpo,po,0.007526731239965643
awa,awapo,po,0.007526731239965643
etaxĩ,etaxĩpo,po,0.007526731239965643
tõsekazumaxĩ,tõsekazumaxĩpo,po,0.007526731239965643
zonẽto,zonẽtopo,po,0.007526731239965643
okepỹ,okepỹpo,po,0.007526731239965643
tomomoromeĩ,tomomoromeĩpo,po,0.007526731239965643
mũ,mũpo,po,0.007526731239965643
aexiry,aexirypo,po,0.007526731239965643
zeh,zehpo,po,0.007526731239965643
ewokatoh,ewokatohpo,po,0.007526731239965643
exito,exitopo,po,0.007526731239965643
tõsemãxĩ,tõsemãxĩpo,po,0.007526731239965643
sahkaxĩ,sahkaxĩpo,po,0.007526731239965643
noh,nohpo,po,0.007526731239965643
onetapỹnỹ,onetapỹnỹpo,po,0.007526731239965643
ihtomakehxĩ,ihtomakehxĩpo,po,0.007526731239965643
tyxitakehxĩ,tyxitakehxĩpo,po,0.007526731239965643
pa,papo,po,0.007526731239965643
oturupynỹ,oturupynỹpo,po,0.007526731239965643
taõkemỹ,taõkemỹpo,po,0.007526731239965643
oturuto,oturutopo,po,0.007526731239965643
toehxĩ,toehxĩpo,po,0.007526731239965643
e,epo,po,0.007526731239965643
etyhpyry,etyhpyrypo,po,0.007526731239965643
osemahxĩ,osemahxĩpo,po,0.007526731239965643
otuhtopõ,otuhtopõpo,po,0.007526731239965643
tõtuhxĩ,tõtuhxĩpo,po,0.007526731239965643
oemynyhmaxĩ,oemynyhmaxĩpo,po,0.007526731239965643
tomoritonõ,tomoritonõpo,po,0.007526731239965643
orihpynỹ,orihpynỹpo,po,0.007526731239965643
eperytatoh,eperytatohpo,po,0.007526731239965643
piri,piripo,po,0.007526731239965643
oxioxireh,oxioxirehpo,po,0.007526731239965643
ipipohkehxĩ,ipipohkehxĩpo,po,0.007526731239965643
matoseritonõ,matoseritonõpo,po,0.007526731239965643
ytoto,ytotopo,po,0.007526731239965643
tõturuxĩ,tõturuxĩpo,po,0.007526731239965643
tõsesenãxĩ,tõsesenãxĩpo,po,0.007526731239965643
maronõ,maronõpo,po,0.007526731239965643
autuhtoh,autuhtohpo,po,0.007526731239965643
erohkehxĩ,erohkehxĩpo,po,0.007526731239965643
poenomoritonõ,poenomoritonõpo,po,0.007526731239965643
ẽxĩ,ẽxĩpo,po,0.007526731239965643
karimotaxĩ,karimotaxĩpo,po,0.007526731239965643
rumekaxĩ,rumekaxĩpo,po,0.007526731239965643
osene,osenepo,po,0.007526731239965643
atakah,atakahpo,po,0.007526731239965643
ru,rupo,po,0.007526731239965643
enexĩ,enexĩpo,po,0.007526731239965643
tõseporyxĩ,tõseporyxĩpo,po,0.007526731239965643
ymoipynỹ,ymoipynỹpo,po,0.007526731239965643
moromeĩ,moromeĩpo,po,0.007526731239965643
seromoromeĩ,seromoromeĩpo,po,0.007526731239965643
toytoxĩ,toytoxĩpo,po,0.007526731239965643
oehxĩ,oehxĩpo,po,0.007526731239965643
asakoroimeĩ,asakoroimeĩpo,po,0.007526731239965643
tua,tuapo,po,0.007526731239965643
enesemoromeĩ,enesemoromeĩpo,po,0.007526731239965643
osemazupu,osemazupupo,po,0.007526731239965643
ehto,ehtopo,po,0.007526731239965643
iirypyrymanõ,iirypyrymanõpo,po,0.007526731239965643
etapato,etapatopo,po,0.007526731239965643
jehto,jehtopo,po,0.007526731239965643
tapõ,tapõpo,po,0.007526731239965643
maroritonõ,maroritonõpo,po,0.007526731239965643
enepynỹ,enepynỹpo,po,0.007526731239965643
ekaroxĩ,ekaroxĩpo,po,0.007526731239965643
sakũ,sakũpo,po,0.007526731239965643
tõtyhkaxĩ,tõtyhkaxĩpo,po,0.007526731239965643
maromoromeĩ,maromoromeĩpo,po,0.007526731239965643
tãtamorepaxĩ,tãtamorepaxĩpo,po,0.007526731239965643
apoixĩ,apoixĩpo,po,0.007526731239965643
toorihxĩ,toorihxĩpo,po,0.007526731239965643
tomah,tomahpo,po,0.007526731239965643
jorihtoh,jorihtohpo,po,0.007526731239965643
myka,mykapo,po,0.007526731239965643
atamorepato,atamorepatopo,po,0.007526731239965643
etapaxĩ,etapaxĩpo,po,0.007526731239965643
ritonõ,ritonõpo,po,0.007526731239965643
ikuh,ikuhpo,po,0.007526731239965643
ehxĩ,ehxĩpo,po,0.007526731239965643
tõsenehxĩ,tõsenehxĩpo,po,0.007526731239965643
etuarimato,etuarimatopo,po,0.007526731239965643
isahkatoh,isahkatohpo,po,0.007526731239965643
amorepaxĩ,amorepaxĩpo,po,0.007526731239965643
paxikoa,paxikoapo,po,0.007526731239965643
epehto,epehtopo,po,0.007526731239965643
otyhkaxĩ,otyhkaxĩpo,po,0.007526731239965643
jytotoh,jytotohpo,po,0.007526731239965643
apoitoh,apoitohpo,po,0.007526731239965643
aorihxĩ,aorihxĩpo,po,0.007526731239965643
u,upo,po,0.007526731239965643
kato,katopo,po,0.007526731239965643
tõsezusezuhxĩ,tõsezusezuhxĩpo,po,0.007526731239965643
enahkaxĩ,enahkaxĩpo,po,0.007526731239965643
zahkato,zahkatopo,po,0.007526731239965643
kuhto,kuhtopo,po,0.007526731239965643
ritoh,ritohpo,po,0.007526731239965643
imeĩ,imeĩpo,po,0.007526731239965643
enahxĩ,enahxĩpo,po,0.007526731239965643
urutonõ,urutonõpo,po,0.007526731239965643
oemah,oemahpo,po,0.007526731239965643
oatãkatonõ,oatãkatonõpo,po,0.007526731239965643
kamaramanõ,kamaramanõpo,po,0.007526731239965643
yry,yrypo,po,0.007526731239965643
kono,konopo,po,0.007526731239965643
tyrixĩ,tyrixĩpo,po,0.007526731239965643
exixihmato,exixihmatopo,po,0.007526731239965643
poet,poetõpo,õpo,0.006467805106488085
up,upõpo,õpo,0.006467805106488085
iirypyryman,iirypyrymanõpo,õpo,0.006467805106488085
tap,tapõpo,õpo,0.006467805106488085
maroriton,maroritonõpo,õpo,0.006467805106488085
imaron,imaronõpo,õpo,0.006467805106488085
opuhp,opuhpõpo,õpo,0.006467805106488085
jorokohpan,jorokohpanõpo,õpo,0.006467805106488085
ap,apõpo,õpo,0.006467805106488085
pokoriton,pokoritonõpo,õpo,0.006467805106488085
riton,ritonõpo,õpo,0.006467805106488085
otuhtop,otuhtopõpo,õpo,0.006467805106488085
tomoriton,tomoritonõpo,õpo,0.006467805106488085
kurãkãkoriton,kurãkãkoritonõpo,õpo,0.006467805106488085
saton,satonõpo,õpo,0.006467805106488085
seroriton,seroritonõpo,õpo,0.006467805106488085
zehnoton,zehnotonõpo,õpo,0.006467805106488085
matoseriton,matoseritonõpo,õpo,0.006467805106488085
maron,maronõpo,õpo,0.006467805106488085
aseriton,aseritonõpo,õpo,0.006467805106488085
upuhp,upuhpõpo,õpo,0.006467805106488085
poenomoriton,poenomoritonõpo,õpo,0.006467805106488085
apotohtaon,apotohtaonõpo,õpo,0.006467805106488085
enarariton,enararitonõpo,õpo,0.006467805106488085
uruton,urutonõpo,õpo,0.006467805106488085
zun,zunõpo,õpo,0.006467805106488085
oatãkaton,oatãkatonõpo,õpo,0.006467805106488085
kamaraman,kamaramanõpo,õpo,0.006467805106488085
iirypyryma,iirypyrymanõpo,nõpo,0.0064535607804657134
marorito,maroritonõpo,nõpo,0.0064535607804657134
imaro,imaronõpo,nõpo,0.0064535607804657134
jorokohpa,jorokohpanõpo,nõpo,0.0064535607804657134
pokorito,pokoritonõpo,nõpo,0.0064535607804657134
rito,ritonõpo,nõpo,0.0064535607804657134
tomorito,tomoritonõpo,nõpo,0.0064535607804657134
kurãkãkorito,kurãkãkoritonõpo,nõpo,0.0064535607804657134
sato,satonõpo,nõpo,0.0064535607804657134
serorito,seroritonõpo,nõpo,0.0064535607804657134
zehnoto,zehnotonõpo,nõpo,0.0064535607804657134
matoserito,matoseritonõpo,nõpo,0.0064535607804657134
maro,maronõpo,nõpo,0.0064535607804657134
aserito,aseritonõpo,nõpo,0.0064535607804657134
poenomorito,poenomoritonõpo,nõpo,0.0064535607804657134
apotohtao,apotohtaonõpo,nõpo,0.0064535607804657134
enararito,enararitonõpo,nõpo,0.0064535607804657134
uruto,urutonõpo,nõpo,0.0064535607804657134
zu,zunõpo,nõpo,0.0064535607804657134
oatãkato,oatãkatonõpo,nõpo,0.0064535607804657134
kamarama,kamaramanõpo,nõpo,0.0064535607804657134
poenomorit,poenomoritonõpo,onõpo,0.006422428851427128
tomorit,tomoritonõpo,onõpo,0.006422428851427128
kurãkãkorit,kurãkãkoritonõpo,onõpo,0.006422428851427128
apotohta,apotohtaonõpo,onõpo,0.006422428851427128
pokorit,pokoritonõpo,onõpo,0.006422428851427128
sat,satonõpo,onõpo,0.006422428851427128
enararit,enararitonõpo,onõpo,0.006422428851427128
urut,urutonõpo,onõpo,0.006422428851427128
serorit,seroritonõpo,onõpo,0.006422428851427128
imar,imaronõpo,onõpo,0.006422428851427128
oatãkat,oatãkatonõpo,onõpo,0.006422428851427128
zehnot,zehnotonõpo,onõpo,0.006422428851427128
matoserit,matoseritonõpo,onõpo,0.006422428851427128
rit,ritonõpo,onõpo,0.006422428851427128
marorit,maroritonõpo,onõpo,0.006422428851427128
mar,maronõpo,onõpo,0.006422428851427128
aserit,aseritonõpo,onõpo,0.006422428851427128
poenomori,poenomoritonõpo,tonõpo,0.0064130305332268
tomori,tomoritonõpo,tonõpo,0.0064130305332268
kurãkãkori,kurãkãkoritonõpo,tonõpo,0.0064130305332268
pokori,pokoritonõpo,tonõpo,0.0064130305332268
sa,satonõpo,tonõpo,0.0064130305332268
enarari,enararitonõpo,tonõpo,0.0064130305332268
uru,urutonõpo,tonõpo,0.0064130305332268
serori,seroritonõpo,tonõpo,0.0064130305332268
zehno,zehnotonõpo,tonõpo,0.0064130305332268
oatãka,oatãkatonõpo,tonõpo,0.0064130305332268
matoseri,matoseritonõpo,tonõpo,0.0064130305332268
ri,ritonõpo,tonõpo,0.0064130305332268
marori,maroritonõpo,tonõpo,0.0064130305332268
aseri,aseritonõpo,tonõpo,0.0064130305332268
aĩkõpotapi,aĩkõpotapihpyry,hpyry,0.002864578017715536
euta,eutahpyry,hpyry,0.002864578017715536
axika,axikahpyry,hpyry,0.002864578017715536
namorepa,namorepahpyry,hpyry,0.002864578017715536
ynanymero,ynanymerohpyry,hpyry,0.002864578017715536
jahka,jahkahpyry,hpyry,0.002864578017715536
yze,yzehpyry,hpyry,0.002864578017715536
zũsehka,zũsehkahpyry,hpyry,0.002864578017715536
aeroku,aerokuhpyry,hpyry,0.002864578017715536
inymero,inymerohpyry,hpyry,0.002864578017715536
tõmi,tõmihpyry,hpyry,0.002864578017715536
ahno,ahnohpyry,hpyry,0.002864578017715536
nyahka,nyahkahpyry,hpyry,0.002864578017715536
imyky,imykyhpyry,hpyry,0.002864578017715536
napiaka,napiakahpyry,hpyry,0.002864578017715536
ikoroka,ikorokahpyry,hpyry,0.002864578017715536
etaetapa,etaetapahpyry,hpyry,0.002864578017715536
ynenyoky,ynenyokyhpyry,hpyry,0.002864578017715536
inukurãka,inukurãkahpyry,hpyry,0.002864578017715536
ynyripo,ynyripohpyry,hpyry,0.002864578017715536
oriky,orikyhpyry,hpyry,0.002864578017715536
tymõkomo,tymõkomohpyry,hpyry,0.002864578017715536
tynynomo,tynynomohpyry,hpyry,0.002864578017715536
esenamy,esenamyhpyry,hpyry,0.002864578017715536
tynenyoky,tynenyokyhpyry,hpyry,0.002864578017715536
imota,imotahpyry,hpyry,0.002864578017715536
aomi,aomihpyry,hpyry,0.002864578017715536
aexi,aexihpyry,hpyry,0.002864578017715536
tunurumeka,tunurumekahpyry,hpyry,0.002864578017715536
nutũma,nutũmahpyry,hpyry,0.002864578017715536
aerama,aeramahpyry,hpyry,0.002864578017715536
rypy,rypyhpyry,hpyry,0.002864578017715536
nenerymeynymero,nenerymeynymerohpyry,hpyry,0.002864578017715536
tynẽsemãka,tynẽsemãkahpyry,hpyry,0.002864578017715536
imũku,imũkuhpyry,hpyry,0.002864578017715536
omi,omihpyry,hpyry,0.002864578017715536
ipanapuru,ipanapuruhpyry,hpyry,0.002864578017715536
seroynymero,seroynymerohpyry,hpyry,0.002864578017715536
jomi,jomihpyry,hpyry,0.002864578017715536
iraty,iratyhpyry,hpyry,0.002864578017715536
napoi,napoihpyry,hpyry,0.002864578017715536
jaty,jatyhpyry,hpyry,0.002864578017715536
aosemahmirihma,aosemahmirihmahpyry,hpyry,0.002864578017715536
iahka,iahkahpyry,hpyry,0.002864578017715536
tynene,tynenehpyry,hpyry,0.002864578017715536
anaryka,anarykahpyry,hpyry,0.002864578017715536
eruno,erunohpyry,hpyry,0.002864578017715536
nymeneka,nymenekahpyry,hpyry,0.002864578017715536
jehna,jehnahpyry,hpyry,0.002864578017715536
ayto,aytohpyry,hpyry,0.002864578017715536
imũkepy,imũkepyhpyry,hpyry,0.002864578017715536
ipiapo,ipiapohpyry,hpyry,0.002864578017715536
iporoty,iporotyhpyry,hpyry,0.002864578017715536
ynysekerema,ynysekeremahpyry,hpyry,0.002864578017715536
tynẽsemãkapo,tynẽsemãkapohpyry,hpyry,0.002864578017715536
jupu,jupuhpyry,hpyry,0.002864578017715536
aĩpotapi,aĩpotapihpyry,hpyry,0.002864578017715536
inymeneka,inymenekahpyry,hpyry,0.002864578017715536
ikurika,ikurikahpyry,hpyry,0.002864578017715536
namopo,namopohpyry,hpyry,0.002864578017715536
ety,etyhpyry,hpyry,0.002864578017715536
ynekaro,ynekarohpyry,hpyry,0.002864578017715536
aosenepo,aosenepohpyry,hpyry,0.002864578017715536
nenehpo,nenehpohpyry,hpyry,0.002864578017715536
inykyry,inykyryhpyry,hpyry,0.002864578017715536
ekaro,ekarohpyry,hpyry,0.002864578017715536
unurumeka,unurumekahpyry,hpyry,0.002864578017715536
aẽsemamy,aẽsemamyhpyry,hpyry,0.002864578017715536
mõkomo,mõkomohpyry,hpyry,0.002864578017715536
nymeropo,nymeropohpyry,hpyry,0.002864578017715536
ynapoi,ynapoihpyry,hpyry,0.002864578017715536
nypanaka,nypanakahpyry,hpyry,0.002864578017715536
naxika,naxikahpyry,hpyry,0.002864578017715536
ikurãka,ikurãkahpyry,hpyry,0.002864578017715536
omirymeynanymero,omirymeynanymerohpyry,hpyry,0.002864578017715536
ynymeneka,ynymenekahpyry,hpyry,0.002864578017715536
ynanamorepa,ynanamorepahpyry,hpyry,0.002864578017715536
ãtamorepa,ãtamorepahpyry,hpyry,0.002864578017715536
jesa,jesahpyry,hpyry,0.002864578017715536
aepuka,aepukahpyry,hpyry,0.002864578017715536
tyri,tyrihpyry,hpyry,0.002864578017715536
exixihma,exixihmahpyry,hpyry,0.002864578017715536
tuo,tuohpyry,hpyry,0.002864578017715536
imoimota,imoimotahpyry,hpyry,0.002864578017715536
ze,zehpyry,hpyry,0.002864578017715536
inenyoky,inenyokyhpyry,hpyry,0.002864578017715536
tuna,tunahpyry,hpyry,0.002864578017715536
aro,arohpyry,hpyry,0.002864578017715536
aenukepy,aenukepyhpyry,hpyry,0.002864578017715536
pi,pihpyry,hpyry,0.002864578017715536
opi,opihpyry,hpyry,0.002864578017715536
ãtakama,ãtakamahpyry,hpyry,0.002864578017715536
yneta,ynetahpyry,hpyry,0.002864578017715536
omõkomo,omõkomohpyry,hpyry,0.002864578017715536
ynymeropo,ynymeropohpyry,hpyry,0.002864578017715536
pokoynymero,pokoynymerohpyry,hpyry,0.002864578017715536
imõkomo,imõkomohpyry,hpyry,0.002864578017715536
nupuru,nupuruhpyry,hpyry,0.002864578017715536
jaĩpotapi,jaĩpotapihpyry,hpyry,0.002864578017715536
ẽxi,ẽxihpyry,hpyry,0.002864578017715536
osexi,osexihpyry,hpyry,0.002864578017715536
tynymeropo,tynymeropohpyry,hpyry,0.002864578017715536
epinopy,epinopyhpyry,hpyry,0.002864578017715536
ipapy,ipapyhpyry,hpyry,0.002864578017715536
ynanekaro,ynanekarohpyry,hpyry,0.002864578017715536
isahka,isahkahpyry,hpyry,0.002864578017715536
nukurãka,nukurãkahpyry,hpyry,0.002864578017715536
ka,kahpyry,hpyry,0.002864578017715536
mero,merohpyry,hpyry,0.002864578017715536
jepe,jepehpyry,hpyry,0.002864578017715536
jao,jaohpyry,hpyry,0.002864578017715536
tyaĩpotapi,tyaĩpotapihpyry,hpyry,0.002864578017715536
ipoeto,ipoetohpyry,hpyry,0.002864578017715536
tynenehpo,tynenehpohpyry,hpyry,0.002864578017715536
ynymero,ynymerohpyry,hpyry,0.002864578017715536
aepy,aepyhpyry,hpyry,0.002864578017715536
ynemapo,ynemapohpyry,hpyry,0.002864578017715536
ipi,ipihpyry,hpyry,0.002864578017715536
ynaneraxima,ynaneraximahpyry,hpyry,0.002864578017715536
tyripo,tyripohpyry,hpyry,0.002864578017715536
tunukurãka,tunukurãkahpyry,hpyry,0.002864578017715536
nenerymeynanymero,nenerymeynanymerohpyry,hpyry,0.002864578017715536
ãtakima,ãtakimahpyry,hpyry,0.002864578017715536
tynymeneka,tynymenekahpyry,hpyry,0.002864578017715536
tynymero,tynymerohpyry,hpyry,0.002864578017715536
nyripo,nyripohpyry,hpyry,0.002864578017715536
nahka,nahkahpyry,hpyry,0.002864578017715536
aynymero,aynymerohpyry,hpyry,0.002864578017715536
enehpo,enehpohpyry,hpyry,0.002864578017715536
inymeropo,inymeropohpyry,hpyry,0.002864578017715536
aosanuma,aosanumahpyry,hpyry,0.002864578017715536
aoriky,aorikyhpyry,hpyry,0.002864578017715536
namo,namohpyry,hpyry,0.002864578017715536
nysekerema,nysekeremahpyry,hpyry,0.002864578017715536
ynyri,ynyrihpyry,hpyry,0.002864578017715536
