stems,words,sufix,freq
vavithijaba,vavithijabanaki,naki,0.0008454026537616534
akaradafaraha,akaradafarahanaki,naki,0.0008454026537616534
ikavaranija,ikavaranijanaki,naki,0.0008454026537616534
binokija,binokijanaki,naki,0.0008454026537616534
onija,onijanaki,naki,0.0008454026537616534
vidafiahaja,vidafiahajanaki,naki,0.0008454026537616534
vahojana,vahojananaki,naki,0.0008454026537616534
bihonariaja,bihonariajanaki,naki,0.0008454026537616534
viahaniaokaro,viahaniaokaronaki,naki,0.0008454026537616534
vagathanihana,vagathanihananaki,naki,0.0008454026537616534
avakaragaja,avakaragajanaki,naki,0.0008454026537616534
avakaijokaja,avakaijokajanaki,naki,0.0008454026537616534
binaibavihana,binaibavihananaki,naki,0.0008454026537616534
nakaija,nakaijanaki,naki,0.0008454026537616534
kanahi,kanahinaki,naki,0.0008454026537616534
ipohija,ipohijanaki,naki,0.0008454026537616534
honariaja,honariajanaki,naki,0.0008454026537616534
nokiaja,nokiajanaki,naki,0.0008454026537616534
abosirikihojaja,abosirikihojajanaki,naki,0.0008454026537616534
itxija,itxijanaki,naki,0.0008454026537616534
avajahaj,avajahajanaki,anaki,0.0006366118549626595
anaabaj,anaabajanaki,anaki,0.0006366118549626595
okaipahij,okaipahijanaki,anaki,0.0006366118549626595
binokhaj,binokhajanaki,anaki,0.0006366118549626595
vidaj,vidajanaki,anaki,0.0006366118549626595
aadahaonibakhiaj,aadahaonibakhiajanaki,anaki,0.0006366118549626595
biogan,biogananaki,anaki,0.0006366118549626595
ohojaj,ohojajanaki,anaki,0.0006366118549626595
avij,avijanaki,anaki,0.0006366118549626595
vanaabinihan,vanaabinihananaki,anaki,0.0006366118549626595
sokojorakij,sokojorakijanaki,anaki,0.0006366118549626595
vagajahakij,vagajahakijanaki,anaki,0.0006366118549626595
avakahojaij,avakahojaijanaki,anaki,0.0006366118549626595
khaonanij,khaonanijanaki,anaki,0.0006366118549626595
vahojajab,vahojajabanaki,anaki,0.0006366118549626595
osanij,osanijanaki,anaki,0.0006366118549626595
banab,banabanaki,anaki,0.0006366118549626595
aj,ajanaki,anaki,0.0006366118549626595
avavahojaj,avavahojajanaki,anaki,0.0006366118549626595
ath,athanaki,anaki,0.0006366118549626595
kh,khanaki,anaki,0.0006366118549626595
avaadahaonijab,avaadahaonijabanaki,anaki,0.0006366118549626595
bikapavakarij,bikapavakarijanaki,anaki,0.0006366118549626595
ahojaj,ahojajanaki,anaki,0.0006366118549626595
avaahidan,avaahidananaki,anaki,0.0006366118549626595
khararij,khararijanaki,anaki,0.0006366118549626595
danihan,danihananaki,anaki,0.0006366118549626595
akavisonihan,akavisonihananaki,anaki,0.0006366118549626595
vat,vatanaki,anaki,0.0006366118549626595
binofij,binofijanaki,anaki,0.0006366118549626595
biogaj,biogajanaki,anaki,0.0006366118549626595
avikhajab,avikhajabanaki,anaki,0.0006366118549626595
avahojaj,avahojajanaki,anaki,0.0006366118549626595
ok,okanaki,anaki,0.0006366118549626595
avagathihan,avagathihananaki,anaki,0.0006366118549626595
abinij,abinijanaki,anaki,0.0006366118549626595
dakhararij,dakhararijanaki,anaki,0.0006366118549626595
ibavij,ibavijanaki,anaki,0.0006366118549626595
vakarajomin,vakarajominanaki,anaki,0.0006366118549626595
vavaipohihaj,vavaipohihajanaki,anaki,0.0006366118549626595
akabadanijab,akabadanijabanaki,anaki,0.0006366118549626595
asaraj,asarajanaki,anaki,0.0006366118549626595
adahaj,adahajanaki,anaki,0.0006366118549626595
ajab,ajabanaki,anaki,0.0006366118549626595
vikhaonanij,vikhaonanijanaki,anaki,0.0006366118549626595
okaabokaj,okaabokajanaki,anaki,0.0006366118549626595
aahidan,aahidananaki,anaki,0.0006366118549626595
hojahan,hojahananaki,anaki,0.0006366118549626595
biogahan,biogahananaki,anaki,0.0006366118549626595
aakaabokaj,aakaabokajanaki,anaki,0.0006366118549626595
ibodivaranij,ibodivaranijanaki,anaki,0.0006366118549626595
ikaabokaj,ikaabokajanaki,anaki,0.0006366118549626595
itapoamisah,itapoamisahanaki,anaki,0.0006366118549626595
inokij,inokijanaki,anaki,0.0006366118549626595
anokhomij,anokhomijanaki,anaki,0.0006366118549626595
agathanij,agathanijanaki,anaki,0.0006366118549626595
vanofij,vanofijanaki,anaki,0.0006366118549626595
oogaj,oogajanaki,anaki,0.0006366118549626595
ihimij,ihimijanaki,anaki,0.0006366118549626595
bikaabokaj,bikaabokajanaki,anaki,0.0006366118549626595
vaipohij,vaipohijanaki,anaki,0.0006366118549626595
aakaramisijab,aakaramisijabanaki,anaki,0.0006366118549626595
kaabokaj,kaabokajanaki,anaki,0.0006366118549626595
vavahojahan,vavahojahananaki,anaki,0.0006366118549626595
isokonij,isokonijanaki,anaki,0.0006366118549626595
bianavathaj,bianavathajanaki,anaki,0.0006366118549626595
movajab,movajabanaki,anaki,0.0006366118549626595
aakhaj,aakhajanaki,anaki,0.0006366118549626595
akaaforaj,akaaforajanaki,anaki,0.0006366118549626595
avakhanij,avakhanijanaki,anaki,0.0006366118549626595
vakainamon,vakainamonanaki,anaki,0.0006366118549626595
kahojaij,kahojaijanaki,anaki,0.0006366118549626595
ahidan,ahidananaki,anaki,0.0006366118549626595
bihaj,bihajanaki,anaki,0.0006366118549626595
ahaj,ahajanaki,anaki,0.0006366118549626595
honariafiahaj,honariafiahajanaki,anaki,0.0006366118549626595
dahamah,dahamahanaki,anaki,0.0006366118549626595
avaradodojab,avaradodojabanaki,anaki,0.0006366118549626595
b,banaki,anaki,0.0006366118549626595
akhanijab,akhanijabanaki,anaki,0.0006366118549626595
vakabajadij,vakabajadijanaki,anaki,0.0006366118549626595
avahoarij,avahoarijanaki,anaki,0.0006366118549626595
vaabinihan,vaabinihananaki,anaki,0.0006366118549626595
danoj,danojanaki,anaki,0.0006366118549626595
an,ananaki,anaki,0.0006366118549626595
dain,dainanaki,anaki,0.0006366118549626595
vavaibavij,vavaibavijanaki,anaki,0.0006366118549626595
hojan,hojananaki,anaki,0.0006366118549626595
bianakaran,bianakarananaki,anaki,0.0006366118549626595
jirihan,jirihananaki,anaki,0.0006366118549626595
vajoronijab,vajoronijabanaki,anaki,0.0006366118549626595
isohin,isohinanaki,anaki,0.0006366118549626595
hokij,hokijanaki,anaki,0.0006366118549626595
nokij,nokijanaki,anaki,0.0006366118549626595
vaadahajab,vaadahajabanaki,anaki,0.0006366118549626595
kamithavahaj,kamithavahajanaki,anaki,0.0006366118549626595
vanokij,vanokijanaki,anaki,0.0006366118549626595
vaagamohan,vaagamohananaki,anaki,0.0006366118549626595
akaabokaj,akaabokajanaki,anaki,0.0006366118549626595
ahan,ahananaki,anaki,0.0006366118549626595
vaabinij,vaabinijanaki,anaki,0.0006366118549626595
binahoarihan,binahoarihananaki,anaki,0.0006366118549626595
binaabosihan,binaabosihananaki,anaki,0.0006366118549626595
okhaj,okhajanaki,anaki,0.0006366118549626595
ahovarij,ahovarijanaki,anaki,0.0006366118549626595
vakaabokaj,vakaabokajanaki,anaki,0.0006366118549626595
ihokij,ihokijanaki,anaki,0.0006366118549626595
avakaraj,avakarajanaki,anaki,0.0006366118549626595
vavaadahaj,vavaadahajanaki,anaki,0.0006366118549626595
i,ianaki,anaki,0.0006366118549626595
vanofihan,vanofihananaki,anaki,0.0006366118549626595
vakhanin,vakhaninanaki,anaki,0.0006366118549626595
amij,amijanaki,anaki,0.0006366118549626595
bianaipahihij,bianaipahihijanaki,anaki,0.0006366118549626595
itapoamisahan,itapoamisahananaki,anaki,0.0006366118549626595
akaramisij,akaramisijanaki,anaki,0.0006366118549626595
vakhanijab,vakhanijabanaki,anaki,0.0006366118549626595
avagathaj,avagathajanaki,anaki,0.0006366118549626595
vakavaranin,vakavaraninanaki,anaki,0.0006366118549626595
makhanij,makhanijanaki,anaki,0.0006366118549626595
vaofinij,vaofinijanaki,anaki,0.0006366118549626595
kamaodorohaj,kamaodorohajanaki,anaki,0.0006366118549626595
hoarahan,hoarahananaki,anaki,0.0006366118549626595
avanaabaj,avanaabajanaki,anaki,0.0006366118549626595
hojaj,hojajanaki,anaki,0.0006366118549626595
vorovorohan,vorovorohananaki,anaki,0.0006366118549626595
anokhaj,anokhajanaki,anaki,0.0006366118549626595
jahaj,jahajanaki,anaki,0.0006366118549626595
bikosokon,bikosokonanaki,anaki,0.0006366118549626595
txinaj,txinajanaki,anaki,0.0006366118549626595
bikavahojahan,bikavahojahananaki,anaki,0.0006366118549626595
vagahinaj,vagahinajanaki,anaki,0.0006366118549626595
vavahojaj,vavahojajanaki,anaki,0.0006366118549626595
vanapohimajaj,vanapohimajajanaki,anaki,0.0006366118549626595
vakaadahaj,vakaadahajanaki,anaki,0.0006366118549626595
akanasohij,akanasohijanaki,anaki,0.0006366118549626595
vik,vikanaki,anaki,0.0006366118549626595
bitxaj,bitxajanaki,anaki,0.0006366118549626595
kakh,kakhanaki,anaki,0.0006366118549626595
kajahaj,kajahajanaki,anaki,0.0006366118549626595
baijab,baijabanaki,anaki,0.0006366118549626595
kakodiaj,kakodiajanaki,anaki,0.0006366118549626595
bararakhamaj,bararakhamajanaki,anaki,0.0006366118549626595
onofij,onofijanaki,anaki,0.0006366118549626595
onaabosihan,onaabosihananaki,anaki,0.0006366118549626595
kafirofiroj,kafirofirojanaki,anaki,0.0006366118549626595
vajahariharij,vajahariharijanaki,anaki,0.0006366118549626595
baij,baijanaki,anaki,0.0006366118549626595
vagaj,vagajanaki,anaki,0.0006366118549626595
kabajadij,kabajadijanaki,anaki,0.0006366118549626595
dohij,dohijanaki,anaki,0.0006366118549626595
gathij,gathijanaki,anaki,0.0006366118549626595
oij,oijanaki,anaki,0.0006366118549626595
voovooj,voovoojanaki,anaki,0.0006366118549626595
vakaragaj,vakaragajanaki,anaki,0.0006366118549626595
nij,nijanaki,anaki,0.0006366118549626595
nofinavidabohan,nofinavidabohananaki,anaki,0.0006366118549626595
hij,hijanaki,anaki,0.0006366118549626595
t,tanaki,anaki,0.0006366118549626595
aogaj,aogajanaki,anaki,0.0006366118549626595
daj,dajanaki,anaki,0.0006366118549626595
ahokij,ahokijanaki,anaki,0.0006366118549626595
avakaabokaj,avakaabokajanaki,anaki,0.0006366118549626595
vakamithaj,vakamithajanaki,anaki,0.0006366118549626595
vakaihiponirij,vakaihiponirijanaki,anaki,0.0006366118549626595
vavahojan,vavahojananaki,anaki,0.0006366118549626595
in,inanaki,anaki,0.0006366118549626595
ivanitihan,ivanitihananaki,anaki,0.0006366118549626595
avihij,avihijanaki,anaki,0.0006366118549626595
okaronahan,okaronahananaki,anaki,0.0006366118549626595
avajoronij,avajoronijanaki,anaki,0.0006366118549626595
sohifiah,sohifiahanaki,anaki,0.0006366118549626595
anokij,anokijanaki,anaki,0.0006366118549626595
kapavakarij,kapavakarijanaki,anaki,0.0006366118549626595
vahojaj,vahojajanaki,anaki,0.0006366118549626595
bihonariafiahaj,bihonariafiahajanaki,anaki,0.0006366118549626595
bivahojahan,bivahojahananaki,anaki,0.0006366118549626595
abitxaj,abitxajanaki,anaki,0.0006366118549626595
hojajab,hojajabanaki,anaki,0.0006366118549626595
vavithijab,vavithijabanaki,anaki,0.0006366118549626595
akaradafarah,akaradafarahanaki,anaki,0.0006366118549626595
ikavaranij,ikavaranijanaki,anaki,0.0006366118549626595
binokij,binokijanaki,anaki,0.0006366118549626595
onij,onijanaki,anaki,0.0006366118549626595
vidafiahaj,vidafiahajanaki,anaki,0.0006366118549626595
vahojan,vahojananaki,anaki,0.0006366118549626595
bihonariaj,bihonariajanaki,anaki,0.0006366118549626595
vagathanihan,vagathanihananaki,anaki,0.0006366118549626595
avakaragaj,avakaragajanaki,anaki,0.0006366118549626595
avakaijokaj,avakaijokajanaki,anaki,0.0006366118549626595
binaibavihan,binaibavihananaki,anaki,0.0006366118549626595
nakaij,nakaijanaki,anaki,0.0006366118549626595
ipohij,ipohijanaki,anaki,0.0006366118549626595
honariaj,honariajanaki,anaki,0.0006366118549626595
nokiaj,nokiajanaki,anaki,0.0006366118549626595
abosirikihojaj,abosirikihojajanaki,anaki,0.0006366118549626595
itxij,itxijanaki,anaki,0.0006366118549626595
hidairo,hidairoji,ji,0.0005157391659172442
avakadisida,avakadisidaji,ji,0.0005157391659172442
avana,avanaji,ji,0.0005157391659172442
bina,binaji,ji,0.0005157391659172442
vana,vanaji,ji,0.0005157391659172442
idabaimanaavakadikaa,idabaimanaavakadikaaji,ji,0.0005157391659172442
iro,iroji,ji,0.0005157391659172442
vakadikaa,vakadikaaji,ji,0.0005157391659172442
da,daji,ji,0.0005157391659172442
a,aji,ji,0.0005157391659172442
kaa,kaaji,ji,0.0005157391659172442
akadikaa,akadikaaji,ji,0.0005157391659172442
sida,sidaji,ji,0.0005157391659172442
o,oji,ji,0.0005157391659172442
bo,boji,ji,0.0005157391659172442
vakana,vakanaji,ji,0.0005157391659172442
bi,biji,ji,0.0005157391659172442
vakadisida,vakadisidaji,ji,0.0005157391659172442
na,naji,ji,0.0005157391659172442
ka,kaji,ji,0.0005157391659172442
akadisida,akadisidaji,ji,0.0005157391659172442
kidikaa,kidikaaji,ji,0.0005157391659172442
kana,kanaji,ji,0.0005157391659172442
bikana,bikanaji,ji,0.0005157391659172442
kakaa,kakaaji,ji,0.0005157391659172442
kasida,kasidaji,ji,0.0005157391659172442
hidair,hidairoji,oji,4.719566534295183e-05
ir,iroji,oji,4.719566534295183e-05
b,boji,oji,4.719566534295183e-05
hidai,hidairoji,roji,4.342942770959907e-05
i,iroji,roji,4.342942770959907e-05
vakorijanahama,vakorijanahamanira,nira,0.0012432115037845392
kanamo,kanamonira,nira,0.0012432115037845392
fi,finira,nira,0.0012432115037845392
vikhaona,vikhaonanira,nira,0.0012432115037845392
nokiabiini,nokiabiininira,nira,0.0012432115037845392
oadahama,oadahamanira,nira,0.0012432115037845392
o,onira,nira,0.0012432115037845392
gatha,gathanira,nira,0.0012432115037845392
avaa,avaanira,nira,0.0012432115037845392
aakojaona,aakojaonanira,nira,0.0012432115037845392
bikaronama,bikaronamanira,nira,0.0012432115037845392
vahonariama,vahonariamanira,nira,0.0012432115037845392
vanao,vanaonira,nira,0.0012432115037845392
kabada,kabadanira,nira,0.0012432115037845392
ihokima,ihokimanira,nira,0.0012432115037845392
kavara,kavaranira,nira,0.0012432115037845392
anaabi,anaabinira,nira,0.0012432115037845392
kaaba,kaabanira,nira,0.0012432115037845392
oananamithao,oananamithaonira,nira,0.0012432115037845392
avagatha,avagathanira,nira,0.0012432115037845392
vajoiriba,vajoiribanira,nira,0.0012432115037845392
korijanahama,korijanahamanira,nira,0.0012432115037845392
vavanihama,vavanihamanira,nira,0.0012432115037845392
ipahi,ipahinira,nira,0.0012432115037845392
vanamo,vanamonira,nira,0.0012432115037845392
ivakaijokama,ivakaijokamanira,nira,0.0012432115037845392
vaabi,vaabinira,nira,0.0012432115037845392
vakabada,vakabadanira,nira,0.0012432115037845392
isohio,isohionira,nira,0.0012432115037845392
nima,nimanira,nira,0.0012432115037845392
oriama,oriamanira,nira,0.0012432115037845392
vakaaba,vakaabanira,nira,0.0012432115037845392
ama,amanira,nira,0.0012432115037845392
kaabi,kaabinira,nira,0.0012432115037845392
ahama,ahamanira,nira,0.0012432115037845392
avigama,avigamanira,nira,0.0012432115037845392
ipo,iponira,nira,0.0012432115037845392
avarakanamonio,avarakanamonionira,nira,0.0012432115037845392
vakha,vakhanira,nira,0.0012432115037845392
dima,dimanira,nira,0.0012432115037845392
okaragama,okaragamanira,nira,0.0012432115037845392
avavaadahao,avavaadahaonira,nira,0.0012432115037845392
kajonima,kajonimanira,nira,0.0012432115037845392
bana,bananira,nira,0.0012432115037845392
vanaabi,vanaabinira,nira,0.0012432115037845392
kaabinima,kaabinimanira,nira,0.0012432115037845392
oanamonio,oanamonionira,nira,0.0012432115037845392
oakanamonio,oakanamonionira,nira,0.0012432115037845392
io,ionira,nira,0.0012432115037845392
vakhanima,vakhanimanira,nira,0.0012432115037845392
vakajo,vakajonira,nira,0.0012432115037845392
oama,oamanira,nira,0.0012432115037845392
avavanihama,avavanihamanira,nira,0.0012432115037845392
vanofima,vanofimanira,nira,0.0012432115037845392
da,danira,nira,0.0012432115037845392
avarakhaona,avarakhaonanira,nira,0.0012432115037845392
vajoro,vajoronira,nira,0.0012432115037845392
vahojaro,vahojaronira,nira,0.0012432115037845392
vagatha,vagathanira,nira,0.0012432115037845392
abi,abinira,nira,0.0012432115037845392
avikafia,avikafianira,nira,0.0012432115037845392
anao,anaonira,nira,0.0012432115037845392
avarigama,avarigamanira,nira,0.0012432115037845392
khanima,khanimanira,nira,0.0012432115037845392
vanajoro,vanajoronira,nira,0.0012432115037845392
khama,khamanira,nira,0.0012432115037845392
ona,onanira,nira,0.0012432115037845392
vakavara,vakavaranira,nira,0.0012432115037845392
ibodivara,ibodivaranira,nira,0.0012432115037845392
anaab,anaabinira,inira,4.142861396688041e-05
f,finira,inira,4.142861396688041e-05
nokiabiin,nokiabiininira,inira,4.142861396688041e-05
ipah,ipahinira,inira,4.142861396688041e-05
ab,abinira,inira,4.142861396688041e-05
vaab,vaabinira,inira,4.142861396688041e-05
vanaab,vanaabinira,inira,4.142861396688041e-05
kaab,kaabinira,inira,4.142861396688041e-05
nokiabii,nokiabiininira,ninira,3.295457929183669e-06
mabid,mabidiri,iri,0.000246217785280437
d,diri,iri,0.000246217785280437
hota,hotairi,iri,0.000246217785280437
anaj,anajiri,iri,0.000246217785280437
avako,avakoiri,iri,0.000246217785280437
onaj,onajiri,iri,0.000246217785280437
vakadiabarar,vakadiabarariri,iri,0.000246217785280437
vakajo,vakajoiri,iri,0.000246217785280437
bir,biriri,iri,0.000246217785280437
kirik,kirikiri,iri,0.000246217785280437
avanof,avanofiri,iri,0.000246217785280437
iga,igairi,iri,0.000246217785280437
vanaj,vanajiri,iri,0.000246217785280437
a,airi,iri,0.000246217785280437
hidaonaj,hidaonajiri,iri,0.000246217785280437
b,biri,iri,0.000246217785280437
binaj,binajiri,iri,0.000246217785280437
vakaihipon,vakaihiponiri,iri,0.000246217785280437
akadikhaiin,akadikhaiiniri,iri,0.000246217785280437
asoh,asohiri,iri,0.000246217785280437
j,jiri,iri,0.000246217785280437
bikanaj,bikanajiri,iri,0.000246217785280437
kajov,kajoviri,iri,0.000246217785280437
bov,boviri,iri,0.000246217785280437
inaj,inajiri,iri,0.000246217785280437
ako,akoiri,iri,0.000246217785280437
avavapahis,avavapahisiri,iri,0.000246217785280437
vakaath,vakaathiri,iri,0.000246217785280437
bo,boviri,viri,6.708610784409612e-05
kajo,kajoviri,viri,6.708610784409612e-05
b,boviri,oviri,6.708610784409612e-05
kaj,kajoviri,oviri,6.708610784409612e-05
aka,akaraho,raho,0.0003247203009506337
oka,okaraho,raho,0.0003247203009506337
inika,inikaraho,raho,0.0003247203009506337
ihamahika,ihamahikaraho,raho,0.0003247203009506337
avajahariharika,avajahariharikaraho,raho,0.0003247203009506337
kajoamoraka,kajoamorakaraho,raho,0.0003247203009506337
bikajoamoraka,bikajoamorakaraho,raho,0.0003247203009506337
sidajika,sidajikaraho,raho,0.0003247203009506337
vakhanika,vakhanikaraho,raho,0.0003247203009506337
dika,dikaraho,raho,0.0003247203009506337
oimahidaka,oimahidakaraho,raho,0.0003247203009506337
naadarika,naadarikaraho,raho,0.0003247203009506337
ibodivaranika,ibodivaranikaraho,raho,0.0003247203009506337
naihamahika,naihamahikaraho,raho,0.0003247203009506337
ka,karaho,raho,0.0003247203009506337
ahahaka,ahahakaraho,raho,0.0003247203009506337
naimahidaka,naimahidakaraho,raho,0.0003247203009506337
anikhoaka,anikhoakaraho,raho,0.0003247203009506337
biakapahaka,biakapahakaraho,raho,0.0003247203009506337
vanapohimajaka,vanapohimajakaraho,raho,0.0003247203009506337
vanofika,vanofikaraho,raho,0.0003247203009506337
kaka,kakaraho,raho,0.0003247203009506337
kâ,kâraho,raho,0.0003247203009506337
vaihamahika,vaihamahikaraho,raho,0.0003247203009506337
bikaihamahika,bikaihamahikaraho,raho,0.0003247203009506337
vanaka,vanakaraho,raho,0.0003247203009506337
banaka,banakaraho,raho,0.0003247203009506337
vaimahidaka,vaimahidakaraho,raho,0.0003247203009506337
vaofinika,vaofinikaraho,raho,0.0003247203009506337
nakoika,nakoikaraho,raho,0.0003247203009506337
ipahihika,ipahihikaraho,raho,0.0003247203009506337
nika,nikaraho,raho,0.0003247203009506337
ofinika,ofinikaraho,raho,0.0003247203009506337
ak,akaraho,araho,0.00032401413139438004
ok,okaraho,araho,0.00032401413139438004
inik,inikaraho,araho,0.00032401413139438004
ihamahik,ihamahikaraho,araho,0.00032401413139438004
avajahariharik,avajahariharikaraho,araho,0.00032401413139438004
kajoamorak,kajoamorakaraho,araho,0.00032401413139438004
bikajoamorak,bikajoamorakaraho,araho,0.00032401413139438004
sidajik,sidajikaraho,araho,0.00032401413139438004
vakhanik,vakhanikaraho,araho,0.00032401413139438004
dik,dikaraho,araho,0.00032401413139438004
oimahidak,oimahidakaraho,araho,0.00032401413139438004
naadarik,naadarikaraho,araho,0.00032401413139438004
ibodivaranik,ibodivaranikaraho,araho,0.00032401413139438004
naihamahik,naihamahikaraho,araho,0.00032401413139438004
k,karaho,araho,0.00032401413139438004
ahahak,ahahakaraho,araho,0.00032401413139438004
naimahidak,naimahidakaraho,araho,0.00032401413139438004
anikhoak,anikhoakaraho,araho,0.00032401413139438004
biakapahak,biakapahakaraho,araho,0.00032401413139438004
vanapohimajak,vanapohimajakaraho,araho,0.00032401413139438004
vanofik,vanofikaraho,araho,0.00032401413139438004
kak,kakaraho,araho,0.00032401413139438004
vaihamahik,vaihamahikaraho,araho,0.00032401413139438004
bikaihamahik,bikaihamahikaraho,araho,0.00032401413139438004
vanak,vanakaraho,araho,0.00032401413139438004
banak,banakaraho,araho,0.00032401413139438004
vaimahidak,vaimahidakaraho,araho,0.00032401413139438004
vaofinik,vaofinikaraho,araho,0.00032401413139438004
nakoik,nakoikaraho,araho,0.00032401413139438004
ipahihik,ipahihikaraho,araho,0.00032401413139438004
nik,nikaraho,araho,0.00032401413139438004
ofinik,ofinikaraho,araho,0.00032401413139438004
na,napaja,paja,4.23701733752186e-05
n,napaja,apaja,4.23701733752186e-05
sa,safinia,finia,2.471593446887752e-06
s,safinia,afinia,2.471593446887752e-06
okavar,okavaraniki,aniki,0.000677216604447244
varagaaman,varagaamananiki,aniki,0.000677216604447244
vikhaon,vikhaonaniki,aniki,0.000677216604447244
vigaaman,vigaamananiki,aniki,0.000677216604447244
agath,agathaniki,aniki,0.000677216604447244
kanathoraman,kanathoramananiki,aniki,0.000677216604447244
inaabinim,inaabinimaniki,aniki,0.000677216604447244
avavamakh,avavamakhaniki,aniki,0.000677216604447244
binajoirib,binajoiribaniki,aniki,0.000677216604447244
b,baniki,aniki,0.000677216604447244
nih,nihaniki,aniki,0.000677216604447244
onir,oniraniki,aniki,0.000677216604447244
vamakh,vamakhaniki,aniki,0.000677216604447244
doroman,doromananiki,aniki,0.000677216604447244
kaab,kaabaniki,aniki,0.000677216604447244
okhaon,okhaonaniki,aniki,0.000677216604447244
oanajoirib,oanajoiribaniki,aniki,0.000677216604447244
akabad,akabadaniki,aniki,0.000677216604447244
bivamakh,bivamakhaniki,aniki,0.000677216604447244
igath,igathaniki,aniki,0.000677216604447244
vakabad,vakabadaniki,aniki,0.000677216604447244
avidafiam,avidafiamaniki,aniki,0.000677216604447244
vajoirib,vajoiribaniki,aniki,0.000677216604447244
kavar,kavaraniki,aniki,0.000677216604447244
vakh,vakhaniki,aniki,0.000677216604447244
os,osaniki,aniki,0.000677216604447244
inihimam,inihimamaniki,aniki,0.000677216604447244
patx,patxaniki,aniki,0.000677216604447244
kidiani,kidianianiki,aniki,0.000677216604447244
arakhaon,arakhaonaniki,aniki,0.000677216604447244
okaab,okaabaniki,aniki,0.000677216604447244
biagath,biagathaniki,aniki,0.000677216604447244
a,aaniki,aniki,0.000677216604447244
kabad,kabadaniki,aniki,0.000677216604447244
rasohaman,rasohamananiki,aniki,0.000677216604447244
ahoar,ahoaraniki,aniki,0.000677216604447244
imaj,imajaniki,aniki,0.000677216604447244
akavar,akavaraniki,aniki,0.000677216604447244
okabad,okabadaniki,aniki,0.000677216604447244
okham,okhamaniki,aniki,0.000677216604447244
iokhaon,iokhaonaniki,aniki,0.000677216604447244
avakavaihinikam,avakavaihinikamaniki,aniki,0.000677216604447244
sotiniman,sotinimananiki,aniki,0.000677216604447244
ogath,ogathaniki,aniki,0.000677216604447244
bikaab,bikaabaniki,aniki,0.000677216604447244
anaabinim,anaabinimaniki,aniki,0.000677216604447244
diman,dimananiki,aniki,0.000677216604447244
vakaab,vakaabaniki,aniki,0.000677216604447244
biban,bibananiki,aniki,0.000677216604447244
bigath,bigathaniki,aniki,0.000677216604447244
avanajoirib,avanajoiribaniki,aniki,0.000677216604447244
ikabad,ikabadaniki,aniki,0.000677216604447244
ragath,ragathaniki,aniki,0.000677216604447244
naabinim,naabinimaniki,aniki,0.000677216604447244
bi,bianiki,aniki,0.000677216604447244
kh,khaniki,aniki,0.000677216604447244
avakh,avakhaniki,aniki,0.000677216604447244
dirib,diribaniki,aniki,0.000677216604447244
namakh,namakhaniki,aniki,0.000677216604447244
binamakh,binamakhaniki,aniki,0.000677216604447244
on,onaniki,aniki,0.000677216604447244
akh,akhaniki,aniki,0.000677216604447244
ava,avaaniki,aniki,0.000677216604447244
avagath,avagathaniki,aniki,0.000677216604447244
kakhaon,kakhaonaniki,aniki,0.000677216604447244
ibodivar,ibodivaraniki,aniki,0.000677216604447244
gath,gathaniki,aniki,0.000677216604447244
vakavar,vakavaraniki,aniki,0.000677216604447244
avikhaon,avikhaonaniki,aniki,0.000677216604447244
ikavar,ikavaraniki,aniki,0.000677216604447244
aokham,aokhamaniki,aniki,0.000677216604447244
kanavar,kanavaraniki,aniki,0.000677216604447244
anahoariharib,anahoariharibaniki,aniki,0.000677216604447244
khaon,khaonaniki,aniki,0.000677216604447244
bivikhaon,bivikhaonaniki,aniki,0.000677216604447244
avamakh,avamakhaniki,aniki,0.000677216604447244
akhanikh,akhanikhaniki,aniki,0.000677216604447244
sororon,sororonaniki,aniki,0.000677216604447244
d,daniki,aniki,0.000677216604447244
an,ananiki,aniki,0.000677216604447244
nigaf,nigafaniki,aniki,0.000677216604447244
vagath,vagathaniki,aniki,0.000677216604447244
thorothoron,thorothoronaniki,aniki,0.000677216604447244
joirib,joiribaniki,aniki,0.000677216604447244
dorimaman,dorimamananiki,aniki,0.000677216604447244
aagath,aagathaniki,aniki,0.000677216604447244
bivajoirib,bivajoiribaniki,aniki,0.000677216604447244
karoirib,karoiribaniki,aniki,0.000677216604447244
makh,makhaniki,aniki,0.000677216604447244
obananion,obananionaniki,aniki,0.000677216604447244
va,vaaniki,aniki,0.000677216604447244
ban,bananiki,aniki,0.000677216604447244
avakakojaon,avakakojaonaniki,aniki,0.000677216604447244
bikanathoraman,bikanathoramananiki,aniki,0.000677216604447244
ovamakh,ovamakhaniki,aniki,0.000677216604447244
o,oaniki,aniki,0.000677216604447244
varoirib,varoiribaniki,aniki,0.000677216604447244
bivikhaman,bivikhamananiki,aniki,0.000677216604447244
vavamakh,vavamakhaniki,aniki,0.000677216604447244
khao,khaonaniki,naniki,9.28612966473541e-05
bivikhao,bivikhaonaniki,naniki,9.28612966473541e-05
vigaama,vigaamananiki,naniki,9.28612966473541e-05
varagaama,varagaamananiki,naniki,9.28612966473541e-05
vikhao,vikhaonaniki,naniki,9.28612966473541e-05
kanathorama,kanathoramananiki,naniki,9.28612966473541e-05
rasohama,rasohamananiki,naniki,9.28612966473541e-05
sororo,sororonaniki,naniki,9.28612966473541e-05
a,ananiki,naniki,9.28612966473541e-05
